-44606,0.014468,0.40797,-0.63614,-0.0092035,485.63
-44607,0.014051,0.4076,-0.41347,-0.0058096,488.61
-44608,0.013576,0.40711,-0.16703,-0.0022676,491.63
-44609,0.013177,0.40651,0.093927,0.0012377,494.5
-44610,0.012734,0.40581,0.33801,0.0043043,496.85
-44611,0.012352,0.40504,0.55941,0.0069099,498.68
-44612,0.012028,0.40421,0.74675,0.008982,499.92
-44613,0.011677,0.40335,0.88311,0.010312,500.4
-44614,0.011384,0.4025,0.96911,0.011032,500.28
-44615,0.011224,0.40167,0.9999,0.011223,499.66
-44616,0.01098,0.40091,0.97633,0.01072,498.41
-44617,0.010883,0.40023,0.90061,0.0098009,496.85
-44618,0.010835,0.39965,0.78078,0.0084597,494.97
-44619,0.010827,0.39921,0.61755,0.0066862,492.81
-44620,0.010864,0.39892,0.42188,0.0045834,490.47
-44621,0.011013,0.39877,0.2112,0.0023259,488.13
-44622,0.011157,0.39878,-0.026406,-0.00029462,485.59
-44623,0.011393,0.39895,-0.25377,-0.0028913,483.23
-44624,0.011638,0.39926,-0.47295,-0.005504,480.99
-44625,0.011972,0.39971,-0.6717,-0.0080419,478.96
-44626,0.012314,0.40026,-0.83067,-0.010229,477.37
-44627,0.012653,0.40091,-0.94109,-0.011908,476.35
-44628,0.013128,0.40163,-0.9959,-0.013074,475.9
-44629,0.01351,0.40239,-0.98694,-0.013333,476.35
-44630,0.013959,0.40317,-0.91303,-0.012745,477.65
-44631,0.014456,0.40395,-0.77823,-0.01125,479.83
-44632,0.014902,0.4047,-0.58928,-0.0087815,482.94
-44633,0.015381,0.4054,-0.3556,-0.0054693,486.84
-44634,0.015879,0.40604,-0.1015,-0.0016117,491.24
-44635,0.016351,0.40661,0.16748,0.0027384,496.08
-44636,0.016845,0.40709,0.4238,0.0071389,500.92
-44637,0.017303,0.40748,0.64846,0.01122,505.37
-44638,0.017792,0.40778,0.82915,0.014752,509.21
-44639,0.018287,0.40799,0.94937,0.017361,512.05
-44640,0.018676,0.40813,0.9988,0.018654,513.48
-44641,0.019211,0.40818,0.97463,0.018723,513.61
-44642,0.019622,0.40817,0.87751,0.017219,512.08
-44643,0.02004,0.40811,0.71462,0.014321,509.1
-44644,0.020492,0.408,0.49752,0.010195,504.86
-44645,0.020918,0.40786,0.24349,0.0050934,499.64
-44646,0.021285,0.40771,-0.032865,-0.00069954,493.75
-44647,0.021722,0.40754,-0.30168,-0.0065529,487.82
-44648,0.022098,0.40737,-0.55197,-0.012198,482.13
-44649,0.022493,0.4072,-0.75972,-0.017088,477.21
-44650,0.022867,0.40702,-0.90827,-0.02077,473.48
-44651,0.023241,0.40685,-0.98823,-0.022968,471.2
-44652,0.023662,0.40667,-0.99208,-0.023474,470.54
-44653,0.023997,0.40648,-0.9198,-0.022072,471.72
-44654,0.024393,0.40627,-0.77568,-0.018921,474.57
-44655,0.024835,0.40603,-0.57283,-0.014226,478.89
-44656,0.025165,0.40575,-0.32306,-0.0081297,484.57
-44657,0.025596,0.40544,-0.050979,-0.0013049,490.96
-44658,0.026026,0.40507,0.2267,0.0059001,497.71
-44659,0.026384,0.40465,0.48776,0.012869,504.22
-44660,0.026842,0.40418,0.70973,0.019051,509.93
-44661,0.027207,0.40366,0.87657,0.023849,514.21
-44662,0.027671,0.4031,0.97611,0.02701,516.82
-44663,0.028038,0.4025,0.99813,0.027986,517.2
-44664,0.028448,0.40187,0.94163,0.026788,515.36
-44665,0.028901,0.40124,0.80971,0.023402,511.34
-44666,0.029273,0.40063,0.61379,0.017967,505.31
-44667,0.029657,0.40005,0.36666,0.010874,497.73
-44668,0.030118,0.39953,0.091838,0.002766,489.28
-44669,0.030468,0.39909,-0.19436,-0.0059218,480.42
-44670,0.030864,0.39875,-0.46348,-0.014305,472.05
-44671,0.031263,0.39854,-0.69448,-0.021712,464.79
-44672,0.03163,0.39847,-0.87117,-0.027555,459.19
-44673,0.032008,0.39855,-0.97469,-0.031198,455.83
-44674,0.032338,0.3988,-0.99806,-0.032276,455.03
-44675,0.032745,0.39921,-0.93826,-0.030723,456.86
-44676,0.033052,0.39978,-0.80094,-0.026472,461.39
-44677,0.033376,0.40049,-0.59686,-0.019921,468.27
-44678,0.033737,0.40134,-0.34215,-0.011543,477.11
-44679,0.034018,0.40231,-0.060816,-0.0020688,487.21
-44680,0.034311,0.40335,0.22797,0.0078219,497.94
-44681,0.034594,0.40445,0.49437,0.017102,508.24
-44682,0.034866,0.40556,0.72215,0.025178,517.47
-44683,0.035078,0.40666,0.88919,0.031191,524.69
-44684,0.035313,0.40772,0.98227,0.034687,529.35
-44685,0.035488,0.40869,0.995,0.03531,531
-44686,0.035693,0.40955,0.92584,0.033046,529.57
-44687,0.035772,0.41027,0.78126,0.027947,525.1
-44688,0.035933,0.41083,0.5727,0.020579,518.17
-44689,0.036024,0.41121,0.31677,0.011411,509.29
-44690,0.036035,0.41141,0.036135,0.0013021,499.34
-44691,0.0361,0.41141,-0.24801,-0.0089533,489.17
-44692,0.036105,0.41121,-0.51162,-0.018472,479.63
-44693,0.036029,0.41082,-0.73454,-0.026464,471.49
-44694,0.036007,0.41026,-0.89611,-0.032267,465.38
-44695,0.035888,0.40954,-0.98516,-0.035355,461.76
-44696,0.035788,0.4087,-0.99328,-0.035548,460.81
-44697,0.035624,0.40774,-0.91985,-0.032769,462.6
-44698,0.03544,0.40672,-0.77109,-0.027328,466.88
-44699,0.035294,0.40565,-0.55691,-0.019655,473.29
-44700,0.035003,0.40459,-0.29959,-0.010486,481.17
-44701,0.03478,0.40355,-0.015177,-0.00052786,489.91
-44702,0.034534,0.40257,0.2687,0.0092792,498.62
-44703,0.034191,0.40169,0.53178,0.018182,506.58
-44704,0.033882,0.40092,0.7499,0.025408,513.02
-44705,0.033577,0.4003,0.9061,0.030424,517.42
-44706,0.033169,0.39983,0.98899,0.032804,519.34
-44707,0.032841,0.39952,0.99075,0.032537,518.76
-44708,0.032415,0.39938,0.91289,0.029591,515.66
-44709,0.032052,0.39941,0.76111,0.024395,510.49
-44710,0.031626,0.39958,0.55062,0.017414,503.73
-44711,0.031189,0.39989,0.29705,0.0092649,496
-44712,0.030828,0.40032,0.0205,0.00063198,487.96
-44713,0.030372,0.40085,-0.25494,-0.007743,480.32
-44714,0.029959,0.40144,-0.51112,-0.015312,473.57
-44715,0.029599,0.40208,-0.72489,-0.021456,468.26
-44716,0.029192,0.40274,-0.88518,-0.02584,464.67
-44717,0.028796,0.40339,-0.97795,-0.028161,463.05
-44718,0.028478,0.40402,-0.99829,-0.028429,463.36
-44719,0.028118,0.40459,-0.9456,-0.026588,465.64
-44720,0.027807,0.4051,-0.82598,-0.022968,469.58
-44721,0.027497,0.40553,-0.64816,-0.017822,474.95
-44722,0.027248,0.40588,-0.42418,-0.011558,481.35
-44723,0.027008,0.40615,-0.17172,-0.0046377,488.37
-44724,0.026748,0.40632,0.090678,0.0024255,495.49
-44725,0.026634,0.40641,0.34833,0.0092775,502.38
-44726,0.026446,0.40642,0.57953,0.015326,508.43
-44727,0.026325,0.40636,0.77218,0.020327,513.38
-44728,0.026259,0.40623,0.91025,0.023903,516.87
-44729,0.026216,0.40606,0.98662,0.025865,518.67
-44730,0.026166,0.40585,0.99495,0.026034,518.63
-44731,0.026208,0.40562,0.93529,0.024512,516.86
-44732,0.026231,0.40537,0.81002,0.021248,513.32
-44733,0.026323,0.40513,0.62804,0.016532,508.35
-44734,0.02638,0.40489,0.40382,0.010653,502.25
-44735,0.026529,0.40466,0.14822,0.0039322,495.37
-44736,0.026672,0.40446,-0.11843,-0.0031587,488.21
-44737,0.026804,0.40428,-0.37593,-0.010076,481.29
-44738,0.027,0.40413,-0.60943,-0.016454,474.96
-44739,0.027229,0.404,-0.79826,-0.021736,469.76
-44740,0.02738,0.4039,-0.93072,-0.025483,466.07
-44741,0.02765,0.40382,-0.99463,-0.027501,464.07
-44742,0.02787,0.40376,-0.98576,-0.027474,464.04
-44743,0.028095,0.40372,-0.9033,-0.025378,466.01
-44744,0.028336,0.40369,-0.75368,-0.021357,469.84
-44745,0.028561,0.40368,-0.54801,-0.015651,475.32
-44746,0.028819,0.40369,-0.29664,-0.0085487,482.21
-44747,0.028999,0.4037,-0.027377,-0.00079389,489.79
-44748,0.029226,0.40373,0.24796,0.0072468,497.74
-44749,0.029461,0.40377,0.50455,0.014865,505.34
-44750,0.029611,0.40383,0.72167,0.021369,511.89
-44751,0.029784,0.40391,0.88438,0.026341,516.97
-44752,0.030007,0.40401,0.97858,0.029364,520.12
-44753,0.030076,0.40414,0.99735,0.029996,520.89
-44754,0.030249,0.40429,0.93878,0.028397,519.43
-44755,0.030363,0.40448,0.80765,0.024522,515.71
-44756,0.030433,0.40469,0.61243,0.018638,510.02
-44757,0.030552,0.40494,0.37076,0.011327,502.97
-44758,0.030574,0.40521,0.10101,0.0030883,495.07
-44759,0.030682,0.40551,-0.17907,-0.0054942,486.92
-44760,0.0307,0.40582,-0.44274,-0.013592,479.31
-44761,0.030721,0.40613,-0.67262,-0.020663,472.75
-44762,0.030801,0.40643,-0.8506,-0.026199,467.7
-44763,0.030794,0.40671,-0.96233,-0.029634,464.66
-44764,0.030789,0.40696,-0.99999,-0.030789,463.78
-44765,0.030868,0.40715,-0.9611,-0.029667,465.03
-44766,0.030835,0.40728,-0.84752,-0.026133,468.54
-44767,0.030855,0.40732,-0.6705,-0.020688,473.84
-44768,0.030883,0.40728,-0.44292,-0.013679,480.6
-44769,0.03088,0.40713,-0.18048,-0.0055731,488.39
-44770,0.030915,0.40688,0.095259,0.0029449,496.55
-44771,0.030885,0.40651,0.36145,0.011163,504.36
-44772,0.030949,0.40604,0.60319,0.018669,511.4
-44773,0.030943,0.40547,0.79746,0.024676,516.87
-44774,0.03094,0.4048,0.93184,0.028831,520.39
-44775,0.030991,0.40405,0.9955,0.030852,521.67
-44776,0.031019,0.40324,0.98347,0.030506,520.49
-44777,0.030999,0.40239,0.89592,0.027772,516.87
-44778,0.031081,0.40152,0.74037,0.023012,511.22
-44779,0.031097,0.40067,0.52663,0.016377,503.78
-44780,0.031142,0.39986,0.27068,0.0084296,495.15
-44781,0.031185,0.39913,-0.0040687,-0.00012688,486.09
-44782,0.031264,0.39852,-0.28179,-0.0088099,477.1
-44783,0.031314,0.39804,-0.53782,-0.016841,468.96
-44784,0.031389,0.39772,-0.75009,-0.023545,462.3
-44785,0.031459,0.39759,-0.90534,-0.028481,457.52
-44786,0.031592,0.39766,-0.98778,-0.031206,455.02
-44787,0.031624,0.39793,-0.99187,-0.031367,455.11
-44788,0.031754,0.39842,-0.91691,-0.029115,457.66
-44789,0.031877,0.3991,-0.76855,-0.024499,462.65
-44790,0.031929,0.39997,-0.55837,-0.017829,469.79
-44791,0.032067,0.40101,-0.30399,-0.009748,478.53
-44792,0.032143,0.40219,-0.026751,-0.00085985,488.28
-44793,0.032257,0.40348,0.25585,0.0082529,498.49
-44794,0.032309,0.40484,0.51435,0.016618,508.15
-44795,0.032387,0.40624,0.73296,0.023738,516.71
-44796,0.032486,0.40764,0.8945,0.029058,523.52
-44797,0.032484,0.40898,0.98333,0.031942,527.85
-44798,0.032526,0.41024,0.99497,0.032362,529.59
-44799,0.032595,0.41138,0.92774,0.03024,528.59
-44800,0.032539,0.41236,0.787,0.025608,524.86
-44801,0.032542,0.41315,0.58384,0.018999,518.92
-44802,0.032547,0.41372,0.33543,0.010917,511.3
-44803,0.03245,0.41407,0.058254,0.0018904,502.55
-44804,0.032429,0.41417,-0.22216,-0.0072045,493.57
-44805,0.0323,0.41402,-0.48455,-0.015651,485.06
-44806,0.032237,0.41362,-0.71078,-0.022913,477.56
-44807,0.032083,0.41298,-0.87903,-0.028202,471.81
-44808,0.031912,0.41211,-0.97723,-0.031185,468.12
-44809,0.031787,0.41104,-0.99738,-0.031704,466.63
-44810,0.031565,0.40979,-0.93719,-0.029583,467.53
-44811,0.031329,0.4084,-0.80004,-0.025064,470.61
-44812,0.03114,0.4069,-0.59923,-0.01866,475.41
-44813,0.03086,0.40533,-0.3467,-0.010699,481.67
-44814,0.030566,0.40374,-0.066857,-0.0020435,488.61
-44815,0.030308,0.40216,0.21813,0.0066112,495.58
-44816,0.029965,0.40063,0.48763,0.014612,501.99
-44817,0.029648,0.3992,0.71604,0.021229,507.14
-44818,0.029266,0.39791,0.88447,0.025885,510.48
-44819,0.028915,0.39679,0.981,0.028365,511.83
-44820,0.028532,0.39586,0.99565,0.028407,510.95
-44821,0.028091,0.39516,0.92786,0.026064,507.92
-44822,0.027695,0.39469,0.78362,0.021702,503.15
-44823,0.0273,0.39446,0.57428,0.015678,497.01
-44824,0.026791,0.39448,0.318,0.0085195,490.04
-44825,0.026428,0.39473,0.037797,0.00099889,483
-44826,0.025957,0.3952,-0.24631,-0.0063935,476.34
-44827,0.025521,0.39589,-0.50975,-0.013009,470.64
-44828,0.025089,0.39676,-0.7293,-0.018297,466.41
-44829,0.024666,0.39779,-0.89099,-0.021977,463.85
-44830,0.024244,0.39895,-0.98242,-0.023818,463.16
-44831,0.023812,0.40022,-0.99609,-0.023719,464.4
-44832,0.023408,0.40155,-0.93285,-0.021836,467.41
-44833,0.023029,0.40293,-0.79948,-0.018411,471.96
-44834,0.022606,0.40431,-0.60656,-0.013712,477.78
-44835,0.022237,0.40567,-0.36873,-0.0081992,484.42
-44836,0.021913,0.40697,-0.10661,-0.002336,491.43
-44837,0.021512,0.40821,0.16497,0.0035488,498.44
-44838,0.021218,0.40934,0.42092,0.0089312,504.93
-44839,0.0209,0.41035,0.64524,0.013486,510.51
-44840,0.020606,0.41124,0.82571,0.017014,514.97
-44841,0.020327,0.41197,0.94473,0.019203,517.93
-44842,0.020052,0.41255,0.99757,0.020003,519.34
-44843,0.019854,0.41296,0.98014,0.019459,519.2
-44844,0.01958,0.41321,0.89509,0.017525,517.48
-44845,0.019392,0.41327,0.74594,0.014465,514.45
-44846,0.019238,0.41317,0.54434,0.010472,510.3
-44847,0.019037,0.4129,0.30489,0.0058043,505.33
-44848,0.018875,0.41247,0.041904,0.00079094,499.87
-44849,0.018809,0.41187,-0.22167,-0.0041695,494.36
-44850,0.018621,0.41114,-0.47456,-0.0088368,489.02
-44851,0.018551,0.41027,-0.69109,-0.01282,484.27
-44852,0.018442,0.40928,-0.85824,-0.015828,480.39
-44853,0.018358,0.4082,-0.96493,-0.017714,477.54
-44854,0.018268,0.40703,-0.99997,-0.018268,475.91
-44855,0.018155,0.4058,-0.96134,-0.017453,475.55
-44856,0.018112,0.40455,-0.84831,-0.015365,476.4
-44857,0.017999,0.40328,-0.67253,-0.012105,478.37
-44858,0.01787,0.40203,-0.44306,-0.0079176,481.26
-44859,0.017828,0.40083,-0.17851,-0.0031825,484.73
-44860,0.017669,0.3997,0.10184,0.0017995,488.5
-44861,0.017525,0.39868,0.37443,0.0065617,492.17
-44862,0.017425,0.39778,0.61861,0.010779,495.43
-44863,0.017226,0.39703,0.8141,0.014024,497.88
-44864,0.017069,0.39645,0.94539,0.016137,499.39
-44865,0.016865,0.39606,0.99878,0.016844,499.71
-44866,0.016677,0.39587,0.97132,0.016199,498.89
-44867,0.016456,0.3959,0.86413,0.01422,496.98
-44868,0.016206,0.39614,0.68738,0.01114,494.2
-44869,0.015965,0.39659,0.45246,0.0072236,490.82
-44870,0.01575,0.39726,0.1815,0.0028586,487.2
-44871,0.015394,0.39811,-0.10378,-0.0015976,483.69
-44872,0.015176,0.39913,-0.37872,-0.0057474,480.63
-44873,0.014875,0.4003,-0.62403,-0.0092826,478.31
-44874,0.014527,0.40157,-0.81807,-0.011884,476.99
-44875,0.014249,0.40293,-0.94532,-0.01347,476.72
-44876,0.013918,0.40432,-0.99862,-0.013899,477.61
-44877,0.013579,0.40572,-0.97362,-0.013221,479.58
-44878,0.013242,0.40709,-0.87684,-0.011611,482.44
-44879,0.0129,0.40838,-0.71198,-0.0091847,486.04
-44880,0.012564,0.40956,-0.49514,-0.006221,490.09
-44881,0.012199,0.4106,-0.24874,-0.0030344,494.24
-44882,0.011832,0.41146,0.020111,0.00023796,498.34
-44883,0.011534,0.41213,0.28008,0.0032303,501.98
-44884,0.011128,0.41257,0.52319,0.0058218,505.02
-44885,0.010807,0.41278,0.7249,0.0078336,507.25
-44886,0.01051,0.41275,0.8773,0.0092205,508.61
-44887,0.010138,0.41248,0.9715,0.0098489,508.97
-44888,0.0098801,0.41197,0.99987,0.0098788,508.5
-44889,0.0095734,0.41124,0.96488,0.0092373,507.12
-44890,0.0093365,0.41031,0.86479,0.0080741,505.03
-44891,0.0090734,0.40921,0.71632,0.0064995,502.37
-44892,0.0088681,0.40797,0.52249,0.0046334,499.3
-44893,0.0086915,0.40664,0.2911,0.0025301,495.9
-44894,0.0085191,0.40524,0.051349,0.00043745,492.49
-44895,0.0083585,0.40383,-0.19806,-0.0016555,489.07
-44896,0.0083176,0.40245,-0.43333,-0.0036043,485.85
-44897,0.0081764,0.40114,-0.64358,-0.0052622,483
-44898,0.0081415,0.39996,-0.81432,-0.0066298,480.56
-44899,0.0081462,0.39893,-0.93233,-0.007595,478.66
-44900,0.0081249,0.39809,-0.99386,-0.008075,477.41
-44901,0.0081317,0.39747,-0.98914,-0.0080434,476.86
-44902,0.0082043,0.39709,-0.9217,-0.0075619,476.97
-44903,0.0082308,0.39696,-0.78427,-0.0064552,477.92
-44904,0.0083005,0.39708,-0.59848,-0.0049677,479.46
-44905,0.0083382,0.39746,-0.36806,-0.003069,481.65
-44906,0.0084367,0.39807,-0.10306,-0.0008695,484.36
-44907,0.0084779,0.3989,0.16781,0.0014227,487.37
-44908,0.0085069,0.39992,0.4262,0.0036256,490.49
-44909,0.0086093,0.40108,0.66176,0.0056973,493.64
-44910,0.0086163,0.40236,0.84093,0.0072457,496.4
-44911,0.0086376,0.4037,0.95975,0.0082899,498.74
-44912,0.0086906,0.40507,0.99999,0.0086905,500.48
-44913,0.0086866,0.40641,0.95992,0.0083384,501.45
-44914,0.0086675,0.40769,0.83965,0.0072776,501.65
-44915,0.0086715,0.40887,0.65326,0.0056647,501.2
-44916,0.0086172,0.4099,0.40591,0.0034978,500.06
-44917,0.008605,0.41077,0.12339,0.0010618,498.48
-44918,0.0084793,0.41145,-0.16536,-0.0014022,496.69
-44919,0.0084393,0.41191,-0.44564,-0.0037609,494.8
-44920,0.0083542,0.41216,-0.68985,-0.0057632,493.05
-44921,0.0081626,0.41217,-0.86982,-0.0070999,491.73
-44922,0.0080916,0.41195,-0.97697,-0.0079052,490.73
-44923,0.0079158,0.41151,-0.99649,-0.007888,490.32
-44924,0.0077187,0.41086,-0.9254,-0.0071428,490.43
-44925,0.007544,0.41002,-0.77169,-0.0058216,490.93
-44926,0.0073319,0.40902,-0.54683,-0.0040093,491.75
-44927,0.0070977,0.40788,-0.25894,-0.0018379,492.79
-44928,0.0068485,0.40663,0.037148,0.00025441,493.65
-44929,0.0065755,0.40532,0.34793,0.0022878,494.39
-44930,0.0063365,0.40397,0.62174,0.0039397,494.71
-44931,0.0060085,0.40263,0.8358,0.0050219,494.48
-44932,0.0057051,0.40133,0.96698,0.0055167,493.7
-44933,0.0054615,0.40011,0.99758,0.0054482,492.46
-44934,0.0050787,0.39899,0.91794,0.004662,490.62
-44935,0.0048195,0.39802,0.73406,0.0035378,488.59
-44936,0.0045035,0.39721,0.46621,0.0020996,486.42
-44937,0.0042237,0.3966,0.11698,0.00049411,484.28
-44938,0.0039226,0.39618,-0.23597,-0.00092562,482.51
-44939,0.0036494,0.39597,-0.56886,-0.002076,481.21
-44940,0.0034353,0.39599,-0.84178,-0.0028918,480.43
-44941,0.0031893,0.39622,-0.98273,-0.0031342,480.42
-44942,0.0029791,0.39665,-0.97294,-0.0028985,481.05
-44943,0.002864,0.39729,-0.80403,-0.0023028,482.23
-44944,0.0027249,0.39812,-0.47004,-0.0012808,484
-44945,0.0026696,0.39911,-0.051066,-0.00013633,486.05
-44946,0.0026451,0.40024,0.37004,0.00097881,488.22
-44947,0.0027016,0.40149,0.73293,0.0019801,490.39
-44948,0.0028256,0.40283,0.95116,0.0026876,492.38
-44949,0.0028776,0.40424,0.99485,0.0028628,493.9
-44950,0.003134,0.40567,0.87928,0.0027557,495.18
-44951,0.0033228,0.40709,0.63056,0.0020952,495.92
-44952,0.0035393,0.40849,0.29682,0.0010505,496.24
-44953,0.0038076,0.40982,-0.049372,-0.00018799,496.31
-44954,0.0040779,0.41106,-0.38463,-0.0015685,496.15
-44955,0.0043788,0.41218,-0.67914,-0.0029738,495.84
-44956,0.0046324,0.41316,-0.87228,-0.0040407,495.73
-44957,0.0049506,0.41396,-0.98334,-0.0048681,495.7
-44958,0.0052599,0.41459,-0.99172,-0.0052164,495.96
-44959,0.0055212,0.415,-0.90653,-0.0050051,496.57
-44960,0.0058228,0.41519,-0.73701,-0.0042915,497.47
-44961,0.0061368,0.41515,-0.51204,-0.0031423,498.59
-44962,0.0063919,0.41488,-0.22981,-0.0014689,499.99
-44963,0.0066955,0.41436,0.056406,0.00037767,501.33
-44964,0.0069785,0.41361,0.3368,0.0023504,502.56
-44965,0.0072735,0.41263,0.59707,0.0043428,503.59
-44966,0.0075701,0.41144,0.79787,0.00604,504.11
-44967,0.0078268,0.41005,0.93492,0.0073174,504.02
-44968,0.0082059,0.4085,0.99736,0.0081842,503.35
-44969,0.0084558,0.4068,0.97792,0.008269,501.76
-44970,0.0087896,0.40501,0.87964,0.0077317,499.47
-44971,0.0091612,0.40315,0.70992,0.0065038,496.44
-44972,0.0094756,0.40126,0.48408,0.0045869,492.73
-44973,0.0098354,0.39941,0.21319,0.0020968,488.51
-44974,0.010233,0.39762,-0.063994,-0.00065483,484.14
-44975,0.010604,0.39596,-0.35038,-0.0037155,479.62
-44976,0.01101,0.39448,-0.60029,-0.0066092,475.45
-44977,0.011412,0.3932,-0.80202,-0.0091523,471.85
-44978,0.011851,0.39219,-0.94001,-0.01114,469.03
-44979,0.012306,0.39148,-0.99836,-0.012286,467.29
-44980,0.012693,0.39109,-0.97319,-0.012353,466.87
-44981,0.013227,0.39104,-0.86523,-0.011445,467.69
-44982,0.013665,0.39135,-0.68446,-0.0093529,469.95
-44983,0.014105,0.39201,-0.44393,-0.0062615,473.5
-44984,0.014632,0.39302,-0.16853,-0.002466,478.06
-44985,0.015096,0.39434,0.12544,0.0018937,483.5
-44986,0.01555,0.39596,0.40744,0.0063359,489.34
-44987,0.016078,0.39781,0.65249,0.010491,495.18
-44988,0.016527,0.39987,0.8444,0.013955,500.59
-44989,0.017064,0.40206,0.96334,0.016438,505.21
-44990,0.017499,0.40434,0.99981,0.017496,508.53
-44991,0.018026,0.40665,0.95176,0.017156,510.49
-44992,0.018531,0.40891,0.8228,0.015247,510.84
-44993,0.018984,0.41108,0.62644,0.011892,509.64
-44994,0.01949,0.4131,0.376,0.0073282,507.06
-44995,0.019993,0.41492,0.097878,0.0019569,503.46
-44996,0.020426,0.41648,-0.19265,-0.0039351,499.09
-44997,0.020894,0.41775,-0.46152,-0.0096431,494.63
-44998,0.021362,0.41869,-0.69459,-0.014838,490.37
-44999,0.021762,0.41928,-0.87175,-0.018971,486.84
-45000,0.022178,0.41952,-0.97444,-0.021611,484.44
-45001,0.022553,0.41938,-0.99807,-0.022509,483.42
-45002,0.022964,0.41887,-0.93841,-0.02155,483.89
-45003,0.023272,0.41802,-0.80179,-0.018659,485.93
-45004,0.023602,0.41683,-0.59684,-0.014086,489.32
-45005,0.023959,0.41535,-0.3418,-0.008189,493.75
-45006,0.024187,0.41362,-0.057476,-0.0013902,498.83
-45007,0.024472,0.41166,0.23387,0.0057231,504.01
-45008,0.024709,0.40954,0.50311,0.012431,508.64
-45009,0.024913,0.40732,0.73414,0.01829,512.3
-45010,0.025084,0.40504,0.89971,0.022569,514.31
-45011,0.025245,0.40277,0.98772,0.024935,514.4
-45012,0.025377,0.40057,0.98967,0.025115,512.37
-45013,0.025488,0.3985,0.90479,0.023062,508.26
-45014,0.02552,0.39661,0.73858,0.018848,502.23
-45015,0.025635,0.39497,0.50718,0.013002,494.88
-45016,0.025618,0.39359,0.22948,0.0058789,486.64
-45017,0.025591,0.39254,-0.067463,-0.0017264,478.32
-45018,0.025612,0.39182,-0.35852,-0.0091826,470.54
-45019,0.025486,0.39145,-0.61768,-0.015742,464
-45020,0.025418,0.39144,-0.82198,-0.020893,459.14
-45021,0.025275,0.39177,-0.95213,-0.024065,456.47
-45022,0.02512,0.39242,-0.99991,-0.025118,456.07
-45023,0.024949,0.39338,-0.96055,-0.023965,458.01
-45024,0.024699,0.39461,-0.83978,-0.020742,462.14
-45025,0.024492,0.39606,-0.64806,-0.015872,468.07
-45026,0.024255,0.39769,-0.40243,-0.0097611,475.42
-45027,0.023905,0.39945,-0.12723,-0.0030414,483.56
-45028,0.023694,0.4013,0.15802,0.0037442,491.94
-45029,0.023359,0.40319,0.42825,0.010003,499.94
-45030,0.023039,0.40507,0.66305,0.015276,507.03
-45031,0.022745,0.40689,0.84324,0.019179,512.77
-45032,0.022445,0.40862,0.95804,0.021503,516.86
-45033,0.0221,0.41021,0.99991,0.022098,519.08
-45034,0.021823,0.41163,0.9675,0.021114,519.53
-45035,0.021506,0.41285,0.86394,0.01858,518.2
-45036,0.021233,0.41385,0.69979,0.014859,515.43
-45037,0.02093,0.4146,0.48863,0.010227,511.49
-45038,0.020657,0.4151,0.24429,0.0050463,506.75
-45039,0.020449,0.41533,-0.01509,-0.00030857,501.6
-45040,0.020153,0.41531,-0.27101,-0.0054616,496.42
-45041,0.019962,0.41504,-0.50804,-0.010142,491.5
-45042,0.019791,0.41453,-0.70885,-0.014029,487.16
-45043,0.01958,0.4138,-0.86517,-0.01694,483.59
-45044,0.019447,0.41287,-0.96324,-0.018732,480.94
-45045,0.019347,0.41175,-0.9998,-0.019343,479.29
-45046,0.019227,0.41048,-0.97193,-0.018687,478.73
-45047,0.019179,0.40908,-0.8835,-0.016945,479.11
-45048,0.019146,0.40758,-0.73706,-0.014112,480.46
-45049,0.019165,0.40601,-0.54202,-0.010388,482.62
-45050,0.019195,0.40442,-0.31347,-0.0060171,485.37
-45051,0.019233,0.40284,-0.062716,-0.0012062,488.57
-45052,0.01943,0.40132,0.19454,0.0037799,491.99
-45053,0.019496,0.39988,0.43861,0.0085511,495.28
-45054,0.019703,0.39857,0.65565,0.012918,498.3
-45055,0.01994,0.39742,0.82816,0.016513,500.72
-45056,0.020162,0.39648,0.94576,0.019068,502.31
-45057,0.020428,0.39575,0.99788,0.020385,502.9
-45058,0.020757,0.39528,0.98055,0.020353,502.4
-45059,0.021057,0.39506,0.89201,0.018783,500.64
-45060,0.021413,0.39511,0.74156,0.015879,497.84
-45061,0.021755,0.39543,0.53703,0.011683,494.05
-45062,0.022168,0.39602,0.29011,0.006431,489.49
-45063,0.022539,0.39685,0.024818,0.00055938,484.58
-45064,0.022925,0.3979,-0.24347,-0.0055816,479.64
-45065,0.02338,0.39916,-0.49582,-0.011593,475.02
-45066,0.02377,0.40058,-0.70942,-0.016863,471.28
-45067,0.02417,0.40213,-0.87341,-0.02111,468.63
-45068,0.024624,0.40376,-0.97151,-0.023923,467.44
-45069,0.025016,0.40544,-0.99943,-0.025002,467.94
-45070,0.025424,0.40711,-0.95383,-0.02425,470.2
-45071,0.025847,0.40873,-0.83921,-0.021691,474.18
-45072,0.026242,0.41025,-0.66251,-0.017385,479.79
-45073,0.026675,0.41163,-0.43688,-0.011654,486.72
-45074,0.027031,0.41283,-0.18263,-0.0049365,494.52
-45075,0.027492,0.4138,0.08844,0.0024314,502.83
-45076,0.027885,0.41452,0.35169,0.0098066,510.98
-45077,0.028272,0.41496,0.58853,0.016639,518.37
-45078,0.028719,0.4151,0.78377,0.022509,524.52
-45079,0.029155,0.41493,0.92146,0.026866,528.82
